#datatype,string,long,dateTime:RFC3339,double,string
#group,false,false,false,false,true
#default,_result,,,,
,result,table,_time,_value,water-height
,,2,2023-08-01T00:46:03.826959967Z,3.34,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T01:01:03.532970834Z,3.5,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T01:16:03.673958362Z,3.62,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T01:31:03.880286019Z,3.67,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T01:46:03.781919897Z,3.63,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T02:01:02.692525469Z,3.48,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T02:16:03.457645869Z,3.25,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T02:31:03.508586484Z,2.96,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T02:46:03.372746874Z,2.88,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T03:01:03.256583746Z,2.33,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T03:16:03.453623941Z,2.02,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T03:31:03.447980263Z,1.81,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T03:46:02.927202189Z,1.46,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T04:01:03.109364389Z,1.15,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T04:16:06.748120884Z,0.89,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T04:31:03.324534993Z,0.8,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T04:46:15.163706632Z,0.38,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T05:01:05.281233687Z,0.13,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T05:16:02.471460888Z,-0.12,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T05:31:02.94716869Z,-0.34,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T05:46:02.69147058Z,-0.56,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T06:01:03.060065646Z,-0.73,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T06:16:02.452264773Z,-0.92,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T06:31:02.658421741Z,-1.13,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T06:46:02.652522363Z,-1.3,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T07:01:02.615232832Z,-1.45,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T07:16:03.569243743Z,-1.6,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T07:31:03.042025814Z,-1.64,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T07:46:03.215361171Z,-1.78,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T08:01:02.431554673Z,-1.83,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T08:16:03.458061598Z,-1.87,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T08:31:02.631187413Z,-1.84,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T08:46:03.266555522Z,-1.76,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T09:01:02.495474712Z,-1.51,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T09:16:03.452884111Z,-0.89,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T09:31:03.190248325Z,-0.89,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T09:46:02.852434756Z,-0.18,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T10:01:02.701342544Z,-0.18,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T10:16:03.065962311Z,0.48,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T10:31:02.478127787Z,0.48,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T10:46:03.291259934Z,0.79,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T11:01:02.863052805Z,1.11,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T11:16:02.745935729Z,1.41,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T11:31:02.690196213Z,1.71,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T11:46:03.190067121Z,1.98,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T12:01:02.941325088Z,2.25,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T12:16:03.360988948Z,2.5,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T12:31:02.45049329Z,2.73,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T12:46:02.883334554Z,2.97,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T13:01:03.187841062Z,3.18,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T13:16:02.720373683Z,3.6,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T13:31:03.185725076Z,3.6,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T13:46:03.110493519Z,3.75,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T14:01:03.309787334Z,3.75,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T14:16:04.600569205Z,3.69,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T14:31:03.878721341Z,3.54,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T14:46:04.450864412Z,3.02,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T15:01:03.895184261Z,3.02,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-08-01T15:16:04.586491927Z,2.39,personal/ucjtdjw/housemill/TowerPierTidal/height
